user_id,segment,recency,recency_score,frequency_score,predicted_profit_90_days,primary_barrier,risk_flag
U008002,即將流失的回購客,291.0,2.0,4.0,86.91673753201096,Review Sentiment,0.0
U008246,即將流失的回購客,323.0,2.0,3.0,88.07938760190169,Review Sentiment,0.0
U004918,一般潛力客,299.0,2.0,3.0,90.93112520390756,Review Sentiment,0.0
U007816,即將流失的回購客,297.0,2.0,3.0,92.19058597643007,Review Sentiment,1.0
U008413,沉睡的高價值客,413.0,1.0,3.0,93.21159472059617,Review Sentiment,0.0
U005952,VVIP 忠誠高價值客,336.0,2.0,3.0,93.66320880433298,Review Sentiment,0.0
U004424,即將流失的回購客,388.0,1.0,3.0,94.67395393552673,Review Sentiment,0.0
U000288,VVIP 忠誠高價值客,423.0,1.0,3.0,96.11891780741695,Review Sentiment,0.0
U005566,即將流失的回購客,367.0,2.0,3.0,97.92046056130904,Review Sentiment,0.0
U007278,沉睡的高價值客,400.0,1.0,4.0,98.07041872257793,Review Sentiment,0.0
U001577,沉睡的高價值客,402.0,1.0,3.0,99.71649633671828,Review Sentiment,1.0
U008715,即將流失的回購客,367.0,2.0,3.0,99.71649633671828,Review Sentiment,1.0
U009220,VVIP 忠誠高價值客,349.0,2.0,4.0,100.07943461371906,Review Sentiment,0.0
U004675,即將流失的回購客,346.0,2.0,3.0,100.31866199525767,Review Sentiment,0.0
U001191,VVIP 忠誠高價值客,420.0,1.0,3.0,100.33424515303203,Review Sentiment,0.0
U002469,沉睡的高價值客,361.0,2.0,4.0,100.7211066336727,Review Sentiment,0.0
U004273,一般潛力客,360.0,2.0,4.0,101.61978787615972,Review Sentiment,0.0
U003432,VVIP 忠誠高價值客,382.0,1.0,3.0,103.01495014764794,Review Sentiment,0.0
U000891,即將流失的回購客,370.0,2.0,3.0,105.58204559162853,Review Sentiment,0.0
U006968,即將流失的回購客,360.0,2.0,3.0,106.27858242628466,Review Sentiment,0.0
U002599,沉睡的高價值客,354.0,2.0,3.0,106.27858242628466,Review Sentiment,0.0
U003047,VVIP 忠誠高價值客,425.0,1.0,3.0,106.30647426201206,Review Sentiment,0.0
U009070,沉睡的高價值客,381.0,1.0,3.0,106.31208354265615,Review Sentiment,1.0
U007555,VVIP 忠誠高價值客,378.0,1.0,3.0,106.69715180964423,Review Sentiment,0.0
U000957,沉睡的高價值客,314.0,2.0,3.0,106.71029209027316,Review Sentiment,0.0
U009513,沉睡的高價值客,347.0,2.0,3.0,106.83655802164569,Review Sentiment,1.0
U000634,沉睡的高價值客,281.0,2.0,3.0,107.22489014719459,Purchase Frequency,0.0
U007755,沉睡的高價值客,249.0,2.0,3.0,107.38712284967873,Browsing Engagement,0.0
U008765,VVIP 忠誠高價值客,254.0,2.0,3.0,107.38712284967873,Browsing Engagement,1.0
U000902,即將流失的回購客,258.0,2.0,3.0,107.38712284967873,Browsing Engagement,1.0
U007215,沉睡的高價值客,242.0,2.0,3.0,107.38712284967873,Browsing Engagement,1.0
U005516,VVIP 忠誠高價值客,281.0,2.0,3.0,108.63575553443495,Purchase Frequency,0.0
U005643,即將流失的回購客,442.0,1.0,3.0,108.69978593029812,Review Sentiment,0.0
U006467,即將流失的回購客,274.0,2.0,3.0,109.5687160008119,Review Sentiment,0.0
U004583,即將流失的回購客,293.0,2.0,3.0,109.5687160008119,Review Sentiment,0.0
U003213,即將流失的回購客,273.0,2.0,3.0,109.63791362840962,Purchase Frequency,0.0
U006628,沉睡的高價值客,303.0,2.0,3.0,109.69498193218445,Purchase Frequency,0.0
U000284,即將流失的回購客,284.0,2.0,3.0,109.69498193218445,Review Sentiment,0.0
U006374,VVIP 忠誠高價值客,307.0,2.0,3.0,109.90108467751529,Review Sentiment,1.0
U004248,沉睡的高價值客,245.0,2.0,3.0,110.4383108191364,Review Sentiment,0.0
U004066,沉睡的高價值客,294.0,2.0,3.0,110.69692220512066,Review Sentiment,0.0
U008309,沉睡的高價值客,290.0,2.0,3.0,111.51766421133962,Purchase Frequency,0.0
U004592,即將流失的回購客,253.0,2.0,3.0,111.5377024130884,Review Sentiment,0.0
U007598,VVIP 忠誠高價值客,387.0,1.0,4.0,111.56174869309532,Browsing Engagement,1.0
U004388,即將流失的回購客,372.0,2.0,3.0,112.02805126697533,Review Sentiment,1.0
U005071,沉睡的高價值客,319.0,2.0,3.0,112.79393393076953,Review Sentiment,0.0
U002679,一般潛力客,302.0,2.0,4.0,112.89221259344086,Review Sentiment,0.0
U001865,一般潛力客,260.0,2.0,3.0,113.47040327562141,Review Sentiment,0.0
U008068,一般潛力客,267.0,2.0,3.0,113.84116701938842,Purchase Frequency,0.0
U002399,VVIP 忠誠高價值客,264.0,2.0,3.0,113.9306876925546,Purchase Frequency,0.0
U004105,即將流失的回購客,271.0,2.0,3.0,113.98775599632945,Purchase Frequency,0.0
U005436,沉睡的高價值客,423.0,1.0,3.0,114.45942736687225,Review Sentiment,1.0
U002862,即將流失的回購客,249.0,2.0,3.0,114.88647517751406,Review Sentiment,0.0
U001686,即將流失的回購客,296.0,2.0,3.0,114.88647517751406,Review Sentiment,0.0
U004043,一般潛力客,298.0,2.0,3.0,114.88647517751406,Review Sentiment,0.0
U000792,沉睡的高價值客,279.0,2.0,3.0,114.88647517751406,Review Sentiment,0.0
U009904,VVIP 忠誠高價值客,327.0,2.0,3.0,115.38674992048718,Purchase Frequency,0.0
U007682,沉睡的高價值客,277.0,2.0,4.0,115.40120602221036,Review Sentiment,0.0
U009345,即將流失的回購客,344.0,2.0,3.0,115.4559475480849,Purchase Frequency,0.0
U005475,即將流失的回購客,302.0,2.0,3.0,115.9160603991013,Purchase Frequency,1.0
U002414,即將流失的回購客,343.0,2.0,3.0,115.9160603991013,Review Sentiment,1.0
U005195,一般潛力客,350.0,2.0,3.0,115.9160603991013,Review Sentiment,1.0
U003237,即將流失的回購客,420.0,1.0,3.0,115.9160603991013,Review Sentiment,1.0
U005878,VVIP 忠誠高價值客,258.0,2.0,3.0,116.18295134073196,Purchase Frequency,0.0
U002856,一般潛力客,289.0,2.0,3.0,116.40077947754449,Purchase Frequency,0.0
U003035,沉睡的高價值客,309.0,2.0,3.0,116.75069089048186,Review Sentiment,0.0
U003904,即將流失的回購客,321.0,2.0,3.0,116.8769568218544,Browsing Engagement,1.0
U002545,即將流失的回購客,370.0,2.0,3.0,116.8769568218544,Review Sentiment,1.0
U005474,沉睡的高價值客,265.0,2.0,3.0,116.904241828916,Review Sentiment,0.0
U007067,一般潛力客,248.0,2.0,3.0,117.29949865872909,Review Sentiment,0.0
U001549,即將流失的回購客,249.0,2.0,3.0,117.63929980760395,Review Sentiment,0.0
U000608,即將流失的回購客,390.0,1.0,3.0,117.71922610222259,Purchase Frequency,0.0
U008372,沉睡的高價值客,339.0,2.0,3.0,117.92603933307473,Purchase Frequency,0.0
U009485,沉睡的高價值客,342.0,2.0,3.0,118.50966755130807,Review Sentiment,1.0
U000544,即將流失的回購客,347.0,2.0,3.0,118.92797960601096,Purchase Frequency,0.0
U005082,VVIP 忠誠高價值客,268.0,2.0,3.0,119.1792492416591,Review Sentiment,0.0
U001956,即將流失的回購客,282.0,2.0,3.0,119.1792492416591,Review Sentiment,0.0
U005635,一般潛力客,326.0,2.0,3.0,119.67952398463217,Purchase Frequency,0.0
U009812,VVIP 忠誠高價值客,335.0,2.0,3.0,119.80578991600473,Purchase Frequency,0.0
U006302,沉睡的高價值客,278.0,2.0,4.0,120.24257157458742,Review Sentiment,0.0
U005180,沉睡的高價值客,299.0,2.0,4.0,120.24257157458742,Purchase Frequency,0.0
U006465,即將流失的回購客,283.0,2.0,4.0,120.24257157458742,Review Sentiment,0.0
U007745,一般潛力客,262.0,2.0,4.0,120.61273746928877,Review Sentiment,0.0
U003073,即將流失的回購客,316.0,2.0,3.0,120.70450909718934,Review Sentiment,0.0
U003329,即將流失的回購客,478.0,1.0,3.0,120.97148112781971,Review Sentiment,0.0
